SGD,Weight Decay 1e-6,Dropout 0.1
epoch,train_loss,val_loss,train_accuracy,val_accuracy,epoch,train_loss,val_loss,train_accuracy,val_accuracy,epoch,train_loss,val_loss,train_accuracy,val_accuracy
1,2.2989412450790407,2.297706127166748,0.0739,0.069,1,2.3019994592666624,2.3009068965911865,0.07763333333333333,0.0781,1,2.3013710737228394,2.30026912689209,0.08668333333333333,0.0878
2,2.2965784788131716,2.295349597930908,0.10945,0.1081,2,2.2998008871078492,2.2987146377563477,0.08871666666666667,0.0886,2,2.2992583084106446,2.2980263233184814,0.11026666666666667,0.11
3,2.294209694862366,2.292985439300537,0.14558333333333334,0.145,3,2.2975989723205568,2.296516180038452,0.1153,0.1157,3,2.297153797149658,2.2957847118377686,0.1235,0.124
4,2.2918319654464723,2.2906107902526855,0.17203333333333334,0.1725,4,2.295388698577881,2.2943074703216553,0.1468,0.1464,4,2.295142579078674,2.2935447692871094,0.13125,0.1302
5,2.289442458152771,2.2882230281829834,0.19291666666666665,0.1944,5,2.2931648302078247,2.2920827865600586,0.16445,0.1649,5,2.293052453994751,2.291294574737549,0.13751666666666668,0.135
6,2.287038216590881,2.2858188152313232,0.20785,0.2079,6,2.290922455787659,2.2898366451263428,0.1714,0.1728,6,2.290914216041565,2.2890329360961914,0.14226666666666668,0.1411
7,2.284615578651428,2.283395290374756,0.21776666666666666,0.2164,7,2.28865647315979,2.287564516067505,0.17505,0.1752,7,2.2888466453552248,2.286750078201294,0.14625,0.1458
8,2.2821707344055175,2.280947685241699,0.22416666666666665,0.2221,8,2.2863623905181885,2.285261869430542,0.17708333333333334,0.1772,8,2.286699447631836,2.2844464778900146,0.1492,0.1476
9,2.2796995401382447,2.278470754623413,0.2286,0.2263,9,2.2840332221984863,2.282921075820923,0.17881666666666668,0.1793,9,2.2845303583145142,2.2821149826049805,0.15151666666666666,0.1514
10,2.2771960878372193,2.2759578227996826,0.23173333333333335,0.229,10,2.2816637563705444,2.2805376052856445,0.1799,0.181,10,2.28231071472168,2.279752254486084,0.154,0.1542
11,2.2746555376052857,2.2734055519104004,0.23415,0.2324,11,2.279248948097229,2.2781074047088623,0.18076666666666666,0.1812,11,2.28012065410614,2.277348756790161,0.15496666666666667,0.1533
12,2.2720709800720216,2.2708065509796143,0.23621666666666666,0.2344,12,2.2767840147018434,2.275623321533203,0.18173333333333333,0.1824,12,2.2778181219100953,2.274904489517212,0.15503333333333333,0.1551
13,2.269435615539551,2.2681546211242676,0.23771666666666666,0.2359,13,2.2742635297775267,2.2730817794799805,0.18383333333333332,0.1847,13,2.2755526447296144,2.272414207458496,0.15655,0.1559
14,2.2667442321777345,2.2654430866241455,0.24001666666666666,0.2394,14,2.2716828346252442,2.270477771759033,0.18746666666666667,0.1883,14,2.273175415992737,2.269869089126587,0.15866666666666668,0.1579
15,2.263990321159363,2.2626655101776123,0.24266666666666667,0.2418,15,2.269038648605347,2.2678098678588867,0.193,0.1929,15,2.27085470199585,2.2672669887542725,0.16115,0.1601
16,2.261165599822998,2.259814500808716,0.24621666666666667,0.2455,16,2.2663263845443726,2.265072822570801,0.20038333333333333,0.2012,16,2.2683897256851195,2.2646045684814453,0.16421666666666668,0.1652
17,2.2582633829116823,2.2568812370300293,0.25096666666666667,0.2491,17,2.2635432720184325,2.2622642517089844,0.20805,0.2105,17,2.265838146209717,2.261873960494995,0.16763333333333333,0.1694
18,2.2552761936187746,2.2538599967956543,0.25705,0.2543,18,2.2606853294372558,2.2593791484832764,0.21638333333333334,0.2192,18,2.2632149934768675,2.2590670585632324,0.1721,0.1724
19,2.2521962976455687,2.2507426738739014,0.26393333333333335,0.2637,19,2.257748398780823,2.2564120292663574,0.2243,0.2281,19,2.260563406944275,2.256180763244629,0.17683333333333334,0.1735
20,2.249018325805664,2.247523307800293,0.27308333333333334,0.2708,20,2.254725971221924,2.253357410430908,0.23223333333333335,0.2353,20,2.257847318649292,2.2532148361206055,0.18191666666666667,0.1784
21,2.2457349061965943,2.244194507598877,0.28326666666666667,0.2797,21,2.2516123390197755,2.250208616256714,0.23911666666666667,0.2422,21,2.2549163055419923,2.250152349472046,0.18628333333333333,0.1825
22,2.2423386335372926,2.2407491207122803,0.2934833333333333,0.2877,22,2.2484012269973754,2.2469589710235596,0.24653333333333333,0.2494,22,2.2520117950439453,2.246993064880371,0.19163333333333332,0.1895
23,2.2388208723068237,2.237177848815918,0.3040333333333333,0.2975,23,2.245086908340454,2.2436037063598633,0.2527,0.2554,23,2.2491000843048097,2.24373722076416,0.19596666666666668,0.1944
24,2.2351732873916625,2.2334718704223633,0.31455,0.3067,24,2.2416636514663697,2.240135431289673,0.2584166666666667,0.2598,24,2.245990333557129,2.2403738498687744,0.20023333333333335,0.1985
25,2.2313853883743286,2.229621648788452,0.32431666666666664,0.3185,25,2.2381243324279785,2.2365500926971436,0.26353333333333334,0.2652,25,2.2426945543289185,2.2368946075439453,0.20486666666666667,0.2039
26,2.2274481582641603,2.2256171703338623,0.33395,0.3291,26,2.234463324546814,2.232839345932007,0.26993333333333336,0.2707,26,2.239400124549866,2.2332956790924072,0.20876666666666666,0.2085
27,2.223350615501404,2.2214481830596924,0.3435166666666667,0.3376,27,2.230675539970398,2.2289977073669434,0.2754,0.2751,27,2.235862970352173,2.229569911956787,0.21255,0.2111
28,2.2190826177597045,2.217101573944092,0.35313333333333335,0.347,28,2.226754279136658,2.2250192165374756,0.28128333333333333,0.2797,28,2.23241849899292,2.225714683532715,0.21623333333333333,0.2127
29,2.2146325969696044,2.2125675678253174,0.36206666666666665,0.3555,29,2.2226928234100343,2.2208964824676514,0.28731666666666666,0.2848,29,2.2285891580581665,2.22171950340271,0.22021666666666667,0.2153
30,2.2099892568588255,2.2078354358673096,0.36991666666666667,0.3641,30,2.218483638763428,2.216623306274414,0.29288333333333333,0.2917,30,2.2247555255889893,2.2175817489624023,0.2236,0.2193
31,2.205142116546631,2.202894926071167,0.37733333333333335,0.3712,31,2.214119486808777,2.2121922969818115,0.29951666666666665,0.299,31,2.2207965230941773,2.2132949829101562,0.22716666666666666,0.2232
32,2.2000792455673217,2.197732925415039,0.3841333333333333,0.3771,32,2.209592218399048,2.2075939178466797,0.30655,0.3069,32,2.2165505266189576,2.208847761154175,0.23036666666666666,0.226
33,2.194788498878479,2.192337989807129,0.3908333333333333,0.3833,33,2.204892134666443,2.20281982421875,0.3139,0.3141,33,2.2122531604766844,2.2042369842529297,0.23473333333333332,0.2304
34,2.189257502555847,2.186697244644165,0.39671666666666666,0.39,34,2.2000102758407594,2.1978607177734375,0.3215166666666667,0.3216,34,2.2078391551971435,2.199453830718994,0.2387,0.2351
35,2.1834721469879153,2.1807971000671387,0.40195,0.3949,35,2.1949372243881227,2.192707061767578,0.3300166666666667,0.3282,35,2.203175721168518,2.194488286972046,0.2435,0.2394
36,2.1774198961257936,2.1746230125427246,0.4071666666666667,0.3998,36,2.1896634674072266,2.1873481273651123,0.3393333333333333,0.3377,36,2.1982588720321656,2.189329147338867,0.2489,0.2445
37,2.1710857439041136,2.168161630630493,0.41158333333333336,0.4041,37,2.1841784715652466,2.1817727088928223,0.34846666666666665,0.348,37,2.1933275127410887,2.183976411819458,0.25426666666666664,0.25
38,2.1644556283950807,2.16139817237854,0.41506666666666664,0.408,38,2.1784699535369874,2.1759700775146484,0.35735,0.3564,38,2.188132085800171,2.1784133911132812,0.26006666666666667,0.2551
39,2.157515707015991,2.1543188095092773,0.41831666666666667,0.4114,39,2.172527747154236,2.1699283123016357,0.3669,0.3658,39,2.1824316930770875,2.1726207733154297,0.2667333333333333,0.2615
40,2.150251770019531,2.1469078063964844,0.42238333333333333,0.4135,40,2.166340847015381,2.163637399673462,0.3747,0.3759,40,2.1768191862106323,2.1665961742401123,0.2734,0.2673
41,2.1426490640640257,2.139150857925415,0.42568333333333336,0.4171,41,2.159896206855774,2.157083749771118,0.38248333333333334,0.3834,41,2.170897054672241,2.160322666168213,0.28018333333333334,0.276
42,2.1346907472610472,2.1310300827026367,0.42948333333333333,0.4205,42,2.153183088302612,2.150258779525757,0.3910666666666667,0.3921,42,2.1646859788894655,2.153785467147827,0.28813333333333335,0.2831
43,2.1263592433929444,2.1225292682647705,0.43215,0.4246,43,2.146190333366394,2.143148183822632,0.3990666666666667,0.3999,43,2.158221402168274,2.14697527885437,0.29725,0.293
44,2.1176367378234864,2.113628387451172,0.43498333333333333,0.4271,44,2.138904342651367,2.135741710662842,0.4061166666666667,0.4078,44,2.1516375064849855,2.1398799419403076,0.3073,0.3041
45,2.1085024785995485,2.104306936264038,0.4381333333333333,0.4298,45,2.1313147497177125,2.128025531768799,0.4127,0.413,45,2.1445351791381837,2.1324706077575684,0.31933333333333336,0.3142
46,2.098936004638672,2.09454607963562,0.44075,0.432,46,2.123406825065613,2.119985818862915,0.41981666666666667,0.4186,46,2.137290606498718,2.1247434616088867,0.3327,0.3252
47,2.088918170928955,2.084324836730957,0.44366666666666665,0.4352,47,2.115168013572693,2.111609935760498,0.42696666666666666,0.4248,47,2.129507975578308,2.116670608520508,0.34631666666666666,0.339
48,2.078427872657776,2.073625326156616,0.4456833333333333,0.4376,48,2.1065829229354858,2.1028811931610107,0.43285,0.4297,48,2.121693353652954,2.108245372772217,0.3595833333333333,0.3523
49,2.067446913719177,2.062426805496216,0.4482833333333333,0.44,49,2.0976353025436403,2.0937843322753906,0.43838333333333335,0.4354,49,2.1132137966156006,2.0994434356689453,0.37165,0.3632
50,2.0559562969207765,2.050712823867798,0.45098333333333335,0.4416,50,2.0883095407485963,2.084303617477417,0.44401666666666667,0.4416,50,2.1045199060440063,2.0902488231658936,0.3819166666666667,0.3731
51,2.043940963745117,2.0384671688079834,0.45336666666666664,0.4449,51,2.078590040206909,2.074422597885132,0.44961666666666666,0.4469,51,2.095509214401245,2.0806405544281006,0.39075,0.3804
52,2.031381883621216,2.025675058364868,0.45571666666666666,0.4478,52,2.068460340499878,2.0641279220581055,0.4552333333333333,0.4503,52,2.085690951347351,2.07059383392334,0.4003,0.3893
53,2.0182663917541506,2.0123231410980225,0.45768333333333333,0.4498,53,2.057907371520996,2.0534043312072754,0.46031666666666665,0.4532,53,2.0759352397918702,2.060105085372925,0.40821666666666667,0.3976
54,2.004580957889557,1.998399019241333,0.45958333333333334,0.4535,54,2.046917300224304,2.04223895072937,0.46453333333333335,0.4567,54,2.0653757858276367,2.049144983291626,0.41505,0.4043
55,1.9903184652328492,1.9838968515396118,0.46118333333333333,0.4552,55,2.035476679801941,2.0306215286254883,0.46876666666666666,0.4607,55,2.0544115543365478,2.037696361541748,0.42073333333333335,0.41
56,1.9754720139503479,1.9688173532485962,0.46298333333333336,0.4563,56,2.023575167655945,2.018540143966675,0.4717,0.4631,56,2.0431549644470213,2.0257534980773926,0.42555,0.4158
57,1.9600472497940062,1.9531656503677368,0.4642,0.4582,57,2.0112031960487364,2.0059854984283447,0.47485,0.4673,57,2.031132025718689,2.0132975578308105,0.4292,0.4197
58,1.9440537285804749,1.9369564056396484,0.46481666666666666,0.4585,58,1.9983487558364867,1.9929486513137817,0.47785,0.4707,58,2.018694577217102,2.0003204345703125,0.43223333333333336,0.4244
59,1.927506811618805,1.9202072620391846,0.46526666666666666,0.4577,59,1.9850028896331786,1.9794200658798218,0.48073333333333335,0.4724,59,2.0057076621055603,1.9868075847625732,0.4350833333333333,0.428
60,1.9104306101799011,1.9029427766799927,0.4658833333333333,0.4585,60,1.9711601805686951,1.9653935432434082,0.48223333333333335,0.4738,60,1.9922619366645813,1.9727630615234375,0.4375,0.43
61,1.892849497795105,1.885197639465332,0.46568333333333334,0.4588,61,1.9568152451515197,1.9508693218231201,0.48415,0.4753,61,1.9782015252113343,1.9581853151321411,0.43951666666666667,0.4314
62,1.8748085284233094,1.8670170307159424,0.4663833333333333,0.4594,62,1.9419704723358153,1.9358484745025635,0.48573333333333335,0.4755,62,1.9635187125205993,1.9430712461471558,0.44238333333333335,0.4338
63,1.8563468480110168,1.848448634147644,0.4665666666666667,0.4586,63,1.9266272854804993,1.9203380346298218,0.48665,0.4764,63,1.9486239743232727,1.9274462461471558,0.4458,0.4366
64,1.837519681453705,1.8295443058013916,0.4667,0.4592,64,1.9107954025268554,1.9043495655059814,0.4872666666666667,0.4782,64,1.9328985929489135,1.911312460899353,0.44931666666666664,0.4416
65,1.818382921218872,1.8103656768798828,0.46725,0.4606,65,1.8944875621795654,1.887897253036499,0.487,0.4792,65,1.916721019744873,1.8946936130523682,0.4535666666666667,0.4437
66,1.798998863697052,1.790968894958496,0.46815,0.4624,66,1.8777245450019837,1.8710062503814697,0.48695,0.4781,66,1.9002502155303955,1.8776283264160156,0.45765,0.4477
67,1.7794252490997315,1.771419882774353,0.46831666666666666,0.4625,67,1.8605345177650452,1.8537102937698364,0.4862166666666667,0.4768,67,1.8831489992141723,1.86013925075531,0.46241666666666664,0.4527
68,1.7597292828559876,1.7517775297164917,0.4691,0.4633,68,1.8429499578475952,1.8360414505004883,0.4860333333333333,0.4766,68,1.8654517388343812,1.8422784805297852,0.4677,0.4584
69,1.7399677085876464,1.7321105003356934,0.46945,0.4654,69,1.8250080299377442,1.818040370941162,0.48546666666666666,0.4777,69,1.8477493333816528,1.824098825454712,0.47358333333333336,0.4637
70,1.7202063703536987,1.7124699354171753,0.46996666666666664,0.4654,70,1.8067577409744262,1.7997585535049438,0.4853,0.4776,70,1.8295443296432494,1.8056491613388062,0.47905,0.4699
71,1.7004946637153626,1.6929138898849487,0.47145,0.4654,71,1.7882481265068053,1.7812460660934448,0.4857166666666667,0.4777,71,1.8107260489463806,1.7869826555252075,0.4850833333333333,0.4749
72,1.6808929896354676,1.6734952926635742,0.4734833333333333,0.467,72,1.7695291471481323,1.7625535726547241,0.48633333333333334,0.4789,72,1.7927289628982543,1.7681841850280762,0.49125,0.4816
73,1.661446032524109,1.6542564630508423,0.4761666666666667,0.4696,73,1.7506564164161682,1.7437357902526855,0.48686666666666667,0.4809,73,1.7739950323104858,1.7492908239364624,0.4983166666666667,0.4889
74,1.6421989631652831,1.635238528251648,0.47951666666666665,0.4737,74,1.7316843008995055,1.7248519659042358,0.48911666666666664,0.4832,74,1.7549005246162415,1.7303705215454102,0.5057833333333334,0.497
75,1.623192653656006,1.616483449935913,0.48436666666666667,0.4776,75,1.712669439315796,1.7059528827667236,0.4907166666666667,0.4847,75,1.7361353254318237,1.7114908695220947,0.5126,0.5037
76,1.6044557642936708,1.5980168581008911,0.49075,0.4834,76,1.6936633038520812,1.6870884895324707,0.4923666666666667,0.4878,76,1.7171083855628968,1.6926931142807007,0.5194666666666666,0.5099
77,1.5860255217552186,1.5798710584640503,0.4982666666666667,0.4903,77,1.6747125267982483,1.6683012247085571,0.4947666666666667,0.4891,77,1.6983927249908448,1.6740227937698364,0.5273,0.5187
78,1.5679255437850952,1.5620644092559814,0.5058166666666667,0.5,78,1.6558623862266542,1.649646520614624,0.4987333333333333,0.4907,78,1.6797796893119812,1.6555324792861938,0.5355166666666666,0.5262
79,1.5501685905456544,1.5446162223815918,0.5145,0.5082,79,1.6371680903434753,1.6311566829681396,0.5020166666666667,0.4954,79,1.6615444135665893,1.6372642517089844,0.5424,0.5337
80,1.5327801084518433,1.5275365114212036,0.5222333333333333,0.5177,80,1.6186464095115662,1.612876057624817,0.5074666666666666,0.4996,80,1.6430513262748718,1.61924409866333,0.5498166666666666,0.5418
81,1.5157617688179017,1.5108444690704346,0.5300333333333334,0.5267,81,1.6003526473045349,1.5948333740234375,0.5127,0.5056,81,1.6253882765769958,1.601504921913147,0.5575333333333333,0.5498
82,1.499128952026367,1.494539737701416,0.5379,0.5348,82,1.5823166394233703,1.5770554542541504,0.5183666666666666,0.5101,82,1.6077519631385804,1.5840638875961304,0.5658,0.5567
83,1.4828894567489623,1.4786317348480225,0.5464833333333333,0.5394,83,1.5645508217811583,1.5595697164535522,0.52435,0.5162,83,1.5902426028251648,1.5669327974319458,0.573,0.5633
84,1.4670389533042907,1.4631216526031494,0.5530166666666667,0.5465,84,1.5470880961418152,1.5423927307128906,0.5299,0.5231,84,1.573013095855713,1.5501364469528198,0.5790166666666666,0.5696
85,1.451584289073944,1.4480005502700806,0.5585833333333333,0.5509,85,1.5299426817893982,1.5255494117736816,0.53585,0.53,85,1.556951606273651,1.5336921215057373,0.5848166666666667,0.5762
86,1.436523449420929,1.4332706928253174,0.5628,0.554,86,1.5131291699409486,1.5090402364730835,0.5417833333333333,0.5362,86,1.5401863718032838,1.5175837278366089,0.5895,0.5804
87,1.4218458151817321,1.418931007385254,0.56675,0.5576,87,1.4966627883911132,1.492879867553711,0.5478333333333333,0.5415,87,1.524887511730194,1.5018713474273682,0.5935666666666667,0.5847
88,1.4075556993484497,1.4049766063690186,0.5708,0.5619,88,1.4805464029312134,1.4770838022232056,0.5537333333333333,0.5471,88,1.5088210439682006,1.4864909648895264,0.5973,0.5879
89,1.3936458444595337,1.391391396522522,0.5742333333333334,0.5646,89,1.4647936272621154,1.461639404296875,0.5591166666666667,0.5521,89,1.4937050175666808,1.4714725017547607,0.6005666666666667,0.5897
90,1.3801040053367615,1.378170371055603,0.5764,0.5674,90,1.4494038772583009,1.4465738534927368,0.5650833333333334,0.557,90,1.478247950077057,1.456809639930725,0.60275,0.5917
91,1.3669177174568177,1.3653150796890259,0.5792833333333334,0.5704,91,1.4343786668777465,1.4318675994873047,0.5697666666666666,0.5617,91,1.4639406061172486,1.4425183534622192,0.6039833333333333,0.5948
92,1.3540978193283082,1.3528028726577759,0.5817666666666667,0.5726,92,1.419723539352417,1.417520523071289,0.5734666666666667,0.5662,92,1.4494692587852478,1.4285811185836792,0.6058166666666667,0.5963
93,1.3416145253181457,1.3406447172164917,0.5843166666666667,0.5762,93,1.4054285049438477,1.4035452604293823,0.5764666666666667,0.5688,93,1.436351442337036,1.4150079488754272,0.6068166666666667,0.5966
94,1.3294648432731628,1.3288064002990723,0.5869166666666666,0.5778,94,1.3914996576309204,1.3899348974227905,0.5803666666666667,0.5712,94,1.4224904346466065,1.4017809629440308,0.6079333333333333,0.5979
95,1.3176410031318664,1.317269206047058,0.5890333333333333,0.5793,95,1.377919270992279,1.3766783475875854,0.5827333333333333,0.5741,95,1.4096597814559937,1.3888931274414062,0.6083666666666666,0.5988
96,1.3061339735984803,1.3060485124588013,0.5903166666666667,0.5808,96,1.3646947026252747,1.3637611865997314,0.5858666666666666,0.5766,96,1.3966640973091125,1.376332402229309,0.6095,0.6008
97,1.294930465221405,1.2951468229293823,0.5919166666666666,0.5815,97,1.3518074655532837,1.3511884212493896,0.5881666666666666,0.5789,97,1.3842877912521363,1.3641184568405151,0.61045,0.6013
98,1.2840151143074037,1.2845277786254883,0.5941166666666666,0.5846,98,1.3392525696754456,1.3389424085617065,0.5900333333333333,0.5809,98,1.3713488292694092,1.3522101640701294,0.61125,0.6021
99,1.2733807253837586,1.274180293083191,0.5956333333333333,0.5862,99,1.32702321767807,1.3269963264465332,0.5919666666666666,0.5817,99,1.3603856992721557,1.3406094312667847,0.6115,0.6014
100,1.2630230212211608,1.2640880346298218,0.59755,0.5882,100,1.3151083779335022,1.3153883218765259,0.5932666666666667,0.5834,100,1.3492776799201964,1.3293085098266602,0.61205,0.6027
101,1.252930634021759,1.2542668581008911,0.5993333333333334,0.5894,101,1.3034929466247558,1.304055094718933,0.5949666666666666,0.5851,101,1.3375219869613648,1.3182506561279297,0.6125666666666667,0.6038
102,1.2430856561660766,1.2446939945220947,0.6013666666666667,0.5921,102,1.2921791982650757,1.2930132150650024,0.5968833333333333,0.587,102,1.3269003558158874,1.3074805736541748,0.6136166666666667,0.6058
103,1.2334807085990906,1.235348105430603,0.6026666666666667,0.5932,103,1.2811510491371154,1.2822771072387695,0.5986666666666667,0.588,103,1.3155605745315553,1.2969928979873657,0.6143833333333333,0.6063
104,1.2241275715827942,1.2262506484985352,0.6040666666666666,0.5949,104,1.2703921031951904,1.2717986106872559,0.60055,0.5889,104,1.3054499864578246,1.2867532968521118,0.6148666666666667,0.6068
105,1.2149832153320312,1.2173399925231934,0.6054333333333334,0.5959,105,1.259907751083374,1.2615987062454224,0.6025333333333334,0.5904,105,1.2960283851623535,1.2767974138259888,0.61575,0.6067
106,1.2060642838478088,1.2086762189865112,0.6066666666666667,0.5979,106,1.2496734499931335,1.2516205310821533,0.6043,0.5925,106,1.285268051624298,1.267029047012329,0.6171333333333333,0.608
107,1.1973540997505188,1.200202226638794,0.6079166666666667,0.5991,107,1.2396892499923706,1.2418897151947021,0.60515,0.5939,107,1.2753371620178222,1.2574867010116577,0.6182166666666666,0.6093
108,1.188849046230316,1.1919398307800293,0.6095166666666667,0.6011,108,1.2299369049072266,1.232392430305481,0.6059666666666667,0.5959,108,1.265828263759613,1.2481721639633179,0.6191666666666666,0.6113
109,1.1805315256118774,1.1838605403900146,0.61135,0.6033,109,1.2204240131378175,1.223129153251648,0.6080333333333333,0.5966,109,1.2568481612205504,1.2390426397323608,0.6194,0.612
110,1.1724068570137023,1.1759668588638306,0.6129666666666667,0.6049,110,1.21112468957901,1.2140837907791138,0.6086666666666667,0.5978,110,1.2481698393821716,1.230137825012207,0.6210166666666667,0.6141
111,1.164456272125244,1.168261170387268,0.6143,0.6066,111,1.2020385122299195,1.2052409648895264,0.60995,0.5999,111,1.2396186804771423,1.22142493724823,0.6215,0.6147
112,1.1566857266426087,1.1606923341751099,0.6155,0.6069,112,1.1931616258621216,1.1965898275375366,0.6102,0.6011,112,1.2300790429115296,1.212900161743164,0.6222666666666666,0.6155
113,1.1490721440315246,1.1533042192459106,0.6171166666666666,0.6085,113,1.1844894194602966,1.1881808042526245,0.61205,0.6024,113,1.2218000459671021,1.204555869102478,0.6235666666666667,0.6161
114,1.1416335725784301,1.1460814476013184,0.61855,0.609,114,1.1760085391998292,1.1799113750457764,0.61325,0.6034,114,1.2136064314842223,1.1963963508605957,0.6242833333333333,0.617
115,1.1343403697013854,1.1389893293380737,0.6194666666666667,0.6094,115,1.1677220177650451,1.1718485355377197,0.6146833333333334,0.6037,115,1.2047615265846252,1.1883593797683716,0.6248333333333334,0.6181
116,1.1272037625312805,1.1320322751998901,0.6209333333333333,0.6113,116,1.159622416496277,1.163975715637207,0.6162,0.6048,116,1.1966158485412597,1.1804888248443604,0.6260833333333333,0.6192
117,1.120206232070923,1.1252440214157104,0.6223,0.6121,117,1.1516891956329345,1.15628182888031,0.6174833333333334,0.6056,117,1.1897439908981324,1.1728127002716064,0.62725,0.6186
118,1.113355610370636,1.1185880899429321,0.6235333333333334,0.6145,118,1.1439225316047668,1.1487505435943604,0.6186333333333334,0.6064,118,1.1816327786445617,1.1652745008468628,0.62785,0.6195
119,1.1066439437866211,1.1120760440826416,0.6246,0.6139,119,1.1363295435905456,1.1413352489471436,0.6205166666666667,0.6083,119,1.173919928073883,1.1578892469406128,0.6281666666666667,0.6203
120,1.1000665640830993,1.1056594848632812,0.6260833333333333,0.6157,120,1.1288964653015137,1.1340869665145874,0.6217166666666667,0.6089,120,1.1670284485816955,1.1506307125091553,0.62845,0.6191
121,1.0936093854904174,1.0994162559509277,0.62795,0.6186,121,1.121608729362488,1.1270264387130737,0.62335,0.6098,121,1.1589917159080505,1.1435449123382568,0.6290166666666667,0.62
122,1.0872846126556397,1.0932708978652954,0.6296666666666667,0.6194,122,1.1144876527786254,1.120096206665039,0.6241166666666667,0.6113,122,1.1525335264205934,1.1365262269973755,0.6301833333333333,0.6211
123,1.081075870990753,1.0872260332107544,0.6308166666666667,0.6202,123,1.1074923300743102,1.113286018371582,0.62535,0.6118,123,1.146090624332428,1.1297110319137573,0.6316666666666667,0.6227
124,1.074992425441742,1.0813180208206177,0.6311666666666667,0.6215,124,1.1006502604484558,1.1066240072250366,0.6266,0.6133,124,1.1389153122901916,1.1229517459869385,0.6326666666666667,0.6232
125,1.0690271425247193,1.0755103826522827,0.63255,0.6223,125,1.0939373064041138,1.1001085042953491,0.6279666666666667,0.614,125,1.132294044494629,1.1163713932037354,0.6325333333333333,0.6217
