SGD,Weight Decay 1e-6,Dropout 0.1
375,0.6232422971725464,0.6439169645309448,0.7804833333333333,0.7725,375,0.6230287766456604,0.644956648349762,0.7824666666666666,0.7719,375,0.6622708988189697,0.6593530774116516,0.7734166666666666,0.7637
376,0.6225506615638733,0.6432271599769592,0.7802,0.7709,376,0.6222813403606415,0.6444665789604187,0.7826833333333333,0.771,376,0.6617039072513581,0.6587296724319458,0.7734666666666666,0.7641
377,0.6218924582004547,0.6427918672561646,0.7808833333333334,0.7724,377,0.6216603231430053,0.6435742974281311,0.7828,0.7725,377,0.6623112988471985,0.658039927482605,0.7736,0.7646
378,0.6212411224842072,0.6418461203575134,0.7805166666666666,0.771,378,0.6209903860092163,0.6430625915527344,0.7834,0.7714,378,0.6609726214408874,0.6573381423950195,0.7743333333333333,0.7646
379,0.6206037843227387,0.6412363052368164,0.7814166666666666,0.7724,379,0.6203099822998047,0.6424493193626404,0.7838166666666667,0.7728,379,0.6593204629421234,0.6567308306694031,0.7743833333333333,0.7645
380,0.6199422478675842,0.6406451463699341,0.7823833333333333,0.7733,380,0.61959725856781,0.6418210864067078,0.7841666666666667,0.773,380,0.6593236780166626,0.6560720801353455,0.7750666666666667,0.7652
381,0.6192091345787049,0.6401161551475525,0.7825,0.7733,381,0.618976753950119,0.641192615032196,0.78465,0.7721,381,0.6578635191917419,0.6554168462753296,0.775,0.7648
382,0.6186592006683349,0.639417290687561,0.78215,0.7741,382,0.6182672357559205,0.640617847442627,0.7850333333333334,0.7725,382,0.6590929174423218,0.6548014879226685,0.7756666666666666,0.7652
383,0.6179624617099762,0.6390089392662048,0.7833333333333333,0.7746,383,0.61765043258667,0.6397684216499329,0.7849833333333334,0.7733,383,0.6558293759822845,0.6542640924453735,0.7756,0.7653
384,0.6172910213470459,0.6382905840873718,0.7831333333333333,0.7746,384,0.6169598007202148,0.6390905976295471,0.7851333333333333,0.7732,384,0.6553054440021515,0.6535808444023132,0.776,0.7657
385,0.6166528391838074,0.6375819444656372,0.7828333333333334,0.7755,385,0.6163161444664002,0.6385738849639893,0.78495,0.773,385,0.6555918562412262,0.6530264019966125,0.7760833333333333,0.7661
386,0.6160149478912353,0.6369268298149109,0.7827,0.7751,386,0.6156591618061066,0.6381012797355652,0.7862666666666667,0.7733,386,0.6564305126667023,0.6523683071136475,0.7767666666666667,0.7663
387,0.6153675091266632,0.6365068554878235,0.78315,0.7751,387,0.6149992001056671,0.6373462080955505,0.7860166666666667,0.7747,387,0.6540479576587677,0.6516719460487366,0.7774,0.7665
388,0.614742420911789,0.6357173919677734,0.78415,0.7758,388,0.6143370234966278,0.636854887008667,0.7865166666666666,0.7733,388,0.6529375827312469,0.6510938405990601,0.7769,0.7661
389,0.6141044962406158,0.6352720856666565,0.78465,0.776,389,0.6137145674228668,0.6360680460929871,0.7867666666666666,0.7743,389,0.6527289426326752,0.6504949927330017,0.7779333333333334,0.7668
390,0.6134763753414154,0.6344735026359558,0.7848,0.7761,390,0.6130540299415589,0.6354590058326721,0.7866833333333333,0.7736,390,0.6534104096889496,0.6497969031333923,0.7781333333333333,0.7674
391,0.6128394865989685,0.6338465213775635,0.78505,0.7758,391,0.6123912239074707,0.6350366473197937,0.7875333333333333,0.7746,391,0.6515808892250061,0.649238646030426,0.7784833333333333,0.7678
392,0.6122120285034179,0.6332703828811646,0.7852166666666667,0.7765,392,0.6117586433887482,0.6342307329177856,0.7874,0.7753,392,0.6509514915943145,0.6484724879264832,0.7787333333333334,0.7676
393,0.6115856063365936,0.6327226161956787,0.7855666666666666,0.7767,393,0.6111360895633697,0.6338379979133606,0.7879333333333334,0.7743,393,0.6518644106388092,0.6479309797286987,0.7784166666666666,0.7684
394,0.6109629297256469,0.6321700215339661,0.7857833333333333,0.7769,394,0.6104917657375336,0.6333280205726624,0.78845,0.7763,394,0.6501060330867767,0.647377073764801,0.7791166666666667,0.7687
395,0.6103435707092285,0.6314973831176758,0.7861833333333333,0.7771,395,0.6099039983749389,0.6324161887168884,0.7885,0.7764,395,0.6492788934707642,0.6467546224594116,0.7793333333333333,0.7692
396,0.6097025358676911,0.6310009956359863,0.78645,0.7773,396,0.6092388081550598,0.6318044662475586,0.7887,0.7753,396,0.6481720590591431,0.6463263034820557,0.7793833333333333,0.7694
397,0.6091066884994507,0.6303834915161133,0.7862666666666667,0.7773,397,0.6086083698272705,0.6312762498855591,0.7883333333333333,0.7749,397,0.6490707433223725,0.6455833315849304,0.7792166666666667,0.769
398,0.6084909176826477,0.629722535610199,0.7866,0.7776,398,0.6079772019386291,0.6306579113006592,0.7890166666666667,0.7769,398,0.6488401055335998,0.644888699054718,0.77955,0.7695
399,0.6078916716575623,0.629211962223053,0.7869833333333334,0.7779,399,0.607352979183197,0.6300038695335388,0.7893166666666667,0.7769,399,0.6487814307212829,0.6443917751312256,0.7801166666666667,0.7697
400,0.6072419846057892,0.6286558508872986,0.7871666666666667,0.7781,400,0.6067160522937775,0.629507303237915,0.7893833333333333,0.7764,400,0.6470276594161988,0.6438130140304565,0.7804666666666666,0.7704
401,0.6066176104545593,0.6280105113983154,0.7868333333333334,0.7779,401,0.6061351144313812,0.62882399559021,0.7897333333333333,0.7774,401,0.6464361250400543,0.6431257128715515,0.78055,0.7701
402,0.6060356569290161,0.6274212598800659,0.7876166666666666,0.7787,402,0.6054482007026672,0.6285879611968994,0.7900833333333334,0.7759,402,0.6452800559997559,0.6425830721855164,0.7814833333333333,0.7703
403,0.6054497361183167,0.6268542408943176,0.7876166666666666,0.7788,403,0.6048700273036957,0.6277070045471191,0.79035,0.7777,403,0.643700098991394,0.642067015171051,0.78195,0.7707
404,0.6049071109294891,0.6261972784996033,0.7879,0.779,404,0.6042896604537964,0.6271439790725708,0.7905333333333333,0.7777,404,0.6433787703514099,0.6413788795471191,0.7813666666666667,0.7715
405,0.6042582368850709,0.6256834268569946,0.78825,0.7803,405,0.6036383521556854,0.6266099214553833,0.7911,0.7784,405,0.6424920868873596,0.6408016085624695,0.78235,0.7713
406,0.6037415897846222,0.6251154541969299,0.7884833333333333,0.7799,406,0.6030733013153076,0.6259968876838684,0.7909,0.7782,406,0.6426836240291596,0.6404290199279785,0.7826166666666666,0.7715
407,0.6030735635757446,0.6245241165161133,0.78815,0.7797,407,0.6024609613418579,0.6254116892814636,0.7913166666666667,0.7787,407,0.6426082694530487,0.6397213339805603,0.7825,0.7719
408,0.6025367283821106,0.6240522265434265,0.7888166666666667,0.7801,408,0.6018320310115814,0.624761700630188,0.7912666666666667,0.7785,408,0.6424336040019989,0.6391991972923279,0.7822833333333333,0.772
409,0.6019196891784668,0.623428463935852,0.7891833333333333,0.7808,409,0.6012416446208954,0.6244458556175232,0.7915,0.7782,409,0.6405810153484345,0.6386595368385315,0.78315,0.7724
410,0.6013564550876618,0.6228827834129333,0.7895333333333333,0.7809,410,0.600656225681305,0.6236991286277771,0.79215,0.7794,410,0.6396404683589936,0.6379559636116028,0.7836166666666666,0.7725
411,0.6007867312431335,0.6223517060279846,0.7898333333333334,0.7812,411,0.6000700569152833,0.6232252717018127,0.7925166666666666,0.7793,411,0.6398303711414337,0.6374142169952393,0.7830833333333334,0.7724
412,0.600184315443039,0.6218375563621521,0.7901666666666667,0.7814,412,0.599485788345337,0.6225325465202332,0.7921833333333334,0.7795,412,0.6385493600368499,0.636786699295044,0.78375,0.7727
413,0.5995807063579559,0.6213263273239136,0.7903,0.7813,413,0.5988712549209595,0.6221852898597717,0.7927,0.7789,413,0.6388057816028595,0.6363227367401123,0.7839333333333334,0.7733
414,0.5990496706962586,0.6207743287086487,0.7905,0.7819,414,0.5982950794696807,0.6215382218360901,0.7928333333333333,0.7793,414,0.6383455038070679,0.6356799602508545,0.78395,0.7731
415,0.5984881854057312,0.6201350688934326,0.7908666666666667,0.782,415,0.5977423107624054,0.6209083199501038,0.79335,0.7811,415,0.6373557722568512,0.6351622343063354,0.7846,0.7735
416,0.5978828120231628,0.6197392344474792,0.7912,0.7835,416,0.5971621191501617,0.6204493045806885,0.7934333333333333,0.7802,416,0.6380123960971832,0.6346439123153687,0.7851166666666667,0.7741
417,0.5973284077644349,0.6190270781517029,0.7912333333333333,0.7827,417,0.5965539836883544,0.6199962496757507,0.79385,0.7797,417,0.6363354599475861,0.6341894268989563,0.7849666666666667,0.7739
418,0.5967359864711761,0.618523895740509,0.79095,0.7823,418,0.5959988248348236,0.6194718480110168,0.79355,0.7799,418,0.6357051956653595,0.6334522366523743,0.78505,0.7739
419,0.5962075853347778,0.6180540323257446,0.7923166666666667,0.7831,419,0.5954453301429748,0.6188015341758728,0.7941166666666667,0.7806,419,0.6349906611442566,0.6329256296157837,0.7857333333333333,0.7745
420,0.595674284696579,0.6175345778465271,0.7921333333333334,0.7832,420,0.5948560023307801,0.6183158755302429,0.7944333333333333,0.7809,420,0.6353037858009338,0.6323716044425964,0.7858833333333334,0.7741
421,0.595094244480133,0.6170068383216858,0.7925833333333333,0.7839,421,0.5943026304244995,0.6176772117614746,0.7944833333333333,0.7811,421,0.6350287830829621,0.6318491697311401,0.7862,0.775
422,0.5945450413227081,0.6165065169334412,0.7929166666666667,0.784,422,0.59369309425354,0.6171935200691223,0.79495,0.7819,422,0.6335045194625855,0.6313286423683167,0.7864666666666666,0.7752
423,0.5940087819099427,0.6159214973449707,0.7929666666666667,0.7839,423,0.5931696283817292,0.6166903972625732,0.7949166666666667,0.781,423,0.6319623613357543,0.6308699250221252,0.7861166666666667,0.7751
424,0.5934564530849457,0.6154782176017761,0.7932666666666667,0.7841,424,0.5926088750362396,0.6160862445831299,0.7953333333333333,0.7821,424,0.6327826583385467,0.6302905082702637,0.78635,0.776
425,0.5928860199451447,0.615056037902832,0.7934333333333333,0.7837,425,0.5920500016212463,0.6154636740684509,0.79475,0.7828,425,0.631055029630661,0.62969571352005,0.7868833333333334,0.7766
426,0.592340737581253,0.6145797967910767,0.7944333333333333,0.7856,426,0.59145458817482,0.6150884628295898,0.7954166666666667,0.7829,426,0.6309233248233795,0.6292825937271118,0.78735,0.776
427,0.5918110823631286,0.6138166785240173,0.7938,0.7845,427,0.5909117174148559,0.6145763397216797,0.7961333333333334,0.7829,427,0.6302356600761414,0.6286033987998962,0.7872166666666667,0.7769
428,0.5912531673908233,0.6132778525352478,0.7938,0.7845,428,0.5903930473327637,0.614050030708313,0.7961166666666667,0.7825,428,0.6290056920051574,0.6279962062835693,0.7874333333333333,0.7773
429,0.5907184338569641,0.612756609916687,0.7939666666666667,0.785,429,0.5898708760738373,0.6135602593421936,0.7963166666666667,0.7836,429,0.6302506327629089,0.6275392770767212,0.7873166666666667,0.7769
430,0.5901884424686432,0.6123369932174683,0.7945,0.7857,430,0.5893006002902985,0.6129384636878967,0.7964333333333333,0.7835,430,0.6289366590976715,0.627078652381897,0.7878166666666667,0.7769
431,0.5896620428562165,0.6118429899215698,0.7947,0.7856,431,0.5887826418876648,0.6123904585838318,0.7967,0.7838,431,0.6270200073719024,0.6266049146652222,0.78785,0.7768
432,0.5891614294052124,0.6113751530647278,0.7954,0.7855,432,0.5881965720653534,0.61195969581604,0.7970166666666667,0.7841,432,0.6276073932647706,0.6260198950767517,0.78855,0.7778
433,0.5885589897632599,0.6109005212783813,0.7950833333333334,0.7846,433,0.5876683878898621,0.6113871335983276,0.7968666666666666,0.7844,433,0.6260496211051941,0.6254348158836365,0.7885833333333333,0.7785
434,0.5880695509910584,0.6103065609931946,0.79535,0.7864,434,0.5871035099029541,0.6108540892601013,0.7968,0.7842,434,0.6255077922344208,0.6249631643295288,0.7890333333333334,0.7789
435,0.5875479471683502,0.6099271774291992,0.7956166666666666,0.786,435,0.5865587043762207,0.6104837656021118,0.7973166666666667,0.7844,435,0.6266457343101501,0.6244068741798401,0.7891333333333334,0.7793
436,0.5869883942604065,0.6094294190406799,0.79625,0.7866,436,0.5860119032859802,0.6099121570587158,0.79745,0.785,436,0.6255272388458252,0.6238547563552856,0.7891166666666667,0.7789
437,0.5865253245830536,0.6087677478790283,0.7958166666666666,0.7867,437,0.585515251159668,0.6092956066131592,0.7974,0.7855,437,0.6251981234550477,0.6233879327774048,0.7895333333333333,0.7796
438,0.5859941041469574,0.6083400845527649,0.79595,0.7875,438,0.5849512434005737,0.608974277973175,0.7978166666666666,0.7849,438,0.62444296002388,0.6228710412979126,0.7894666666666666,0.779
439,0.5854521512985229,0.6079321503639221,0.7963833333333333,0.7875,439,0.5844804394245148,0.6084593534469604,0.7984166666666667,0.7853,439,0.6226763105392457,0.6223193407058716,0.7899666666666667,0.7785
440,0.584956316947937,0.6073123216629028,0.7962666666666667,0.7876,440,0.583857923746109,0.6081479787826538,0.7986166666666666,0.7857,440,0.622898086309433,0.6219335198402405,0.79025,0.7795
441,0.5844091176986694,0.6070108413696289,0.7970666666666667,0.7874,441,0.5834168243408203,0.6075025200843811,0.79905,0.7853,441,0.6236257255077362,0.6214115023612976,0.7908,0.7798
442,0.5839342784881592,0.6063569188117981,0.797,0.7887,442,0.5828625941276551,0.60688716173172,0.7988,0.7853,442,0.6236494636535644,0.6207685470581055,0.7904166666666667,0.7795
443,0.5834225738048553,0.605967104434967,0.7973666666666667,0.7888,443,0.5823382246494293,0.6063328385353088,0.7985166666666667,0.786,443,0.6207599782943726,0.6203510165214539,0.7907,0.7793
444,0.5829363489151,0.6054440140724182,0.7974666666666667,0.7885,444,0.5818300020694732,0.6058578491210938,0.7991,0.7862,444,0.6222044324874878,0.6198322772979736,0.7910666666666667,0.7802
445,0.5824340486526489,0.6050996780395508,0.7980166666666667,0.7889,445,0.5813241422176361,0.6054245829582214,0.7993666666666667,0.7854,445,0.6205454063415528,0.6193386316299438,0.7911666666666667,0.7812
446,0.5819310367107391,0.6045815944671631,0.7980666666666667,0.7889,446,0.5808343684673309,0.6049001812934875,0.7995166666666667,0.7862,446,0.6209486019611359,0.6187986135482788,0.7915,0.78
447,0.581418684720993,0.6039825081825256,0.7977333333333333,0.7884,447,0.5802711009979248,0.6045257449150085,0.7997,0.7862,447,0.619189293384552,0.6183249950408936,0.7917166666666666,0.7804
448,0.580902270078659,0.6035851836204529,0.7982166666666667,0.7889,448,0.579768351316452,0.6042090058326721,0.8001,0.7868,448,0.6196581244468689,0.6178305149078369,0.7917166666666666,0.7812
449,0.5804045486450196,0.603026807308197,0.7983666666666667,0.7896,449,0.579289835691452,0.6036912202835083,0.8002333333333334,0.7862,449,0.619725170135498,0.6174774169921875,0.7923333333333333,0.7814
450,0.5799524080753327,0.6026221513748169,0.7985166666666667,0.7895,450,0.5787411808967591,0.6029374599456787,0.8000666666666667,0.7864,450,0.6174632275104522,0.616936981678009,0.7921833333333334,0.7818
451,0.5794506895542145,0.6021433472633362,0.799,0.7889,451,0.5782855498790741,0.6025813221931458,0.8004666666666667,0.7871,451,0.6172225987911224,0.6164782047271729,0.7923666666666667,0.7809
452,0.5789208209514618,0.6017579436302185,0.79915,0.7895,452,0.5777758073806762,0.6020274758338928,0.8005333333333333,0.7871,452,0.6182528734207153,0.6158825755119324,0.79245,0.7819
453,0.578467025756836,0.6012114882469177,0.7992,0.7898,453,0.5772635126113892,0.6016339659690857,0.8007,0.7877,453,0.6159887778759002,0.6153621673583984,0.7927666666666666,0.7824
454,0.5779723131656647,0.6007927060127258,0.7994333333333333,0.79,454,0.5767722141742706,0.60118168592453,0.80105,0.7873,454,0.616097913980484,0.6148726344108582,0.7930833333333334,0.7823
455,0.5774952149391175,0.600379467010498,0.79975,0.7903,455,0.5762614774703979,0.6007803082466125,0.8010166666666667,0.7877,455,0.6160008692741394,0.6145613193511963,0.7933333333333333,0.7818
456,0.5770089900493622,0.6000410914421082,0.80035,0.791,456,0.5757736039161682,0.6002401113510132,0.8012833333333333,0.7878,456,0.6152194905281066,0.614059329032898,0.7936833333333333,0.7832
457,0.5765613377094269,0.5993251204490662,0.7999666666666667,0.7916,457,0.5752593064308167,0.5997313261032104,0.8011666666666667,0.788,457,0.614665424823761,0.6134636402130127,0.7935,0.7826
458,0.5760555398464203,0.5989489555358887,0.80025,0.791,458,0.5747988641262054,0.5994150638580322,0.80115,0.7872,458,0.6143760740756988,0.6130602359771729,0.7940666666666667,0.7829
459,0.5755791318416595,0.5985746383666992,0.8006333333333333,0.791,459,0.5743280553817749,0.5988290309906006,0.8014,0.7884,459,0.6126231753826141,0.6125321388244629,0.7944666666666667,0.783
460,0.5750793373584747,0.5980702042579651,0.8005166666666667,0.7912,460,0.5738418698310852,0.5983231067657471,0.8019333333333334,0.7882,460,0.6134424543380738,0.6121270656585693,0.7947333333333333,0.7827
461,0.5746288168430328,0.5976104736328125,0.8007,0.7913,461,0.5733450388908387,0.5980697870254517,0.8022666666666667,0.7897,461,0.6124838125705719,0.6116281747817993,0.7945666666666666,0.7835
462,0.5741658461093903,0.5971948504447937,0.8006833333333333,0.7915,462,0.5728260266780854,0.5977490544319153,0.8024166666666667,0.7884,462,0.6128267562389373,0.6112114787101746,0.7949833333333334,0.7844
463,0.5736886084079742,0.5967943072319031,0.8010666666666667,0.7917,463,0.5723679256439209,0.5970888733863831,0.8022,0.7895,463,0.6108437204360961,0.610708475112915,0.79535,0.7837
464,0.5732443988323211,0.5963137745857239,0.8014333333333333,0.7923,464,0.5718887233734131,0.5966874361038208,0.8029166666666666,0.7901,464,0.6116534721851349,0.6102505922317505,0.7951666666666667,0.7848
465,0.5727258324623108,0.595677375793457,0.8013166666666667,0.7921,465,0.5714339005947113,0.5961995124816895,0.8026333333333333,0.7897,465,0.6107084059715271,0.6097555160522461,0.7950333333333334,0.7844
466,0.5722968029975891,0.5954169034957886,0.8017833333333333,0.7926,466,0.5709353065490723,0.5958428978919983,0.8031166666666667,0.7895,466,0.6113815379142761,0.6093665957450867,0.7954666666666667,0.7849
467,0.5718131148815155,0.5949553847312927,0.8017333333333333,0.7927,467,0.5704602313041687,0.5952131152153015,0.8030666666666667,0.7898,467,0.6106955671310424,0.6088556051254272,0.7955333333333333,0.7852
468,0.5713733637332916,0.5944421291351318,0.80215,0.7933,468,0.5700351202487945,0.594854474067688,0.8032666666666667,0.7897,468,0.6090525960922242,0.608421802520752,0.7956833333333333,0.7856
469,0.5708882594108582,0.5941097140312195,0.8024333333333333,0.7929,469,0.5695646345615387,0.5944796800613403,0.8039,0.7903,469,0.6092239189147949,0.6079996824264526,0.7958166666666666,0.7853
470,0.5704848349094391,0.5937405824661255,0.8025833333333333,0.793,470,0.5690425896644592,0.5938621163368225,0.8038833333333333,0.7904,470,0.6085586929321289,0.6074841618537903,0.7965666666666666,0.7852
471,0.5699766826629639,0.5932700037956238,0.8027166666666666,0.7931,471,0.5686382031440735,0.5935429930686951,0.8042833333333334,0.7906,471,0.6076760065555572,0.6070840954780579,0.7968833333333334,0.7849
472,0.5695399904251098,0.5929818749427795,0.80275,0.7931,472,0.5681244516372681,0.5932440757751465,0.80435,0.7905,472,0.6064518737792969,0.6066493391990662,0.79695,0.7849
473,0.5690539836883545,0.5922948718070984,0.8030166666666667,0.7938,473,0.5676870083808899,0.5925607681274414,0.8043166666666667,0.7907,473,0.6069748497009277,0.6061067581176758,0.79695,0.7855
474,0.5686279809474946,0.5921062231063843,0.8036666666666666,0.7937,474,0.5671233522891999,0.5921596884727478,0.8044333333333333,0.7907,474,0.6067573273181915,0.6056689023971558,0.79705,0.7852
475,0.5681749999523162,0.5914853811264038,0.8036666666666666,0.7937,475,0.5667754471302032,0.5917431712150574,0.80465,0.7916,475,0.6071198034286499,0.6051980257034302,0.7970666666666667,0.7857
476,0.5677615904808044,0.5910816192626953,0.8036833333333333,0.7938,476,0.5662961041927338,0.5912867784500122,0.80485,0.7911,476,0.6060695374011993,0.6048174500465393,0.79735,0.7863
477,0.5672722887992859,0.5907131433486938,0.8038,0.794,477,0.565840768814087,0.5908774137496948,0.8048,0.7909,477,0.6057269752025605,0.6044086217880249,0.7977833333333333,0.7857
478,0.5668616080284119,0.5901941657066345,0.8035166666666667,0.7946,478,0.5653514885902404,0.5906713604927063,0.8051,0.791,478,0.6042560088634491,0.6040241718292236,0.7979333333333334,0.7865
479,0.566403575539589,0.5899356007575989,0.8041666666666667,0.794,479,0.5649375092983245,0.5900250673294067,0.8053333333333333,0.7914,479,0.6039564967155456,0.6034562587738037,0.7977,0.7867
480,0.5659374845027924,0.5896329879760742,0.8047333333333333,0.7939,480,0.5644671058654785,0.5895390510559082,0.8054166666666667,0.7922,480,0.6027512311935425,0.6030511856079102,0.7975,0.7871
481,0.5655598545074463,0.589028537273407,0.8044166666666667,0.7942,481,0.564040060043335,0.5890762209892273,0.8056166666666666,0.7923,481,0.6043862104415894,0.6025670170783997,0.7976666666666666,0.7871
482,0.5651010191440582,0.5886678099632263,0.8046333333333333,0.7947,482,0.5635701620578766,0.5886815786361694,0.8056,0.792,482,0.6030472302436829,0.6021928787231445,0.79885,0.7867
483,0.5646685779094696,0.5883536338806152,0.8050666666666667,0.7946,483,0.5631100177764893,0.5882834792137146,0.80615,0.7927,483,0.6021523535251617,0.6017260551452637,0.7984833333333333,0.7874
484,0.564213045835495,0.5877689719200134,0.8048666666666666,0.7955,484,0.5626829671859741,0.587868332862854,0.8062166666666667,0.7926,484,0.6026383149623871,0.6013236045837402,0.7983666666666667,0.7878
485,0.5638073515892029,0.5873973369598389,0.8051666666666667,0.7953,485,0.5622225201129913,0.5873987674713135,0.8061166666666667,0.7931,485,0.6026675140857697,0.6008766889572144,0.7984833333333333,0.7881
486,0.5633476912975312,0.5870673656463623,0.80525,0.7953,486,0.5617843091487884,0.587104320526123,0.8066,0.7936,486,0.6017591273784637,0.6005491614341736,0.7992,0.7877
487,0.5629495131969452,0.5867115259170532,0.8055666666666667,0.7954,487,0.5612857604026794,0.5870093107223511,0.8065333333333333,0.7924,487,0.5995460236072541,0.6000267863273621,0.7988833333333333,0.7881
488,0.562505134344101,0.5862064361572266,0.8057333333333333,0.7956,488,0.560880651473999,0.5862205624580383,0.8067666666666666,0.7927,488,0.599524974822998,0.5996683835983276,0.7995166666666667,0.7881
489,0.5620554935932159,0.585905134677887,0.8057166666666666,0.7953,489,0.5604702889919281,0.5858197808265686,0.8067333333333333,0.7937,489,0.5989345562458038,0.5993702411651611,0.8000166666666667,0.7882
490,0.5616843944787979,0.5854858756065369,0.8062,0.7957,490,0.5599842596054078,0.5854252576828003,0.80745,0.7943,490,0.5980494105815888,0.5989046692848206,0.8001333333333334,0.7887
491,0.5612528705596924,0.585006058216095,0.8059833333333334,0.7957,491,0.559616607427597,0.5849784016609192,0.8071333333333334,0.7931,491,0.600305608510971,0.5984591841697693,0.8000333333333334,0.789
492,0.5607860171794892,0.5846590995788574,0.8062833333333334,0.7959,492,0.5591270518302918,0.5845651030540466,0.8073666666666667,0.7938,492,0.5972996878623963,0.5980673432350159,0.7999333333333334,0.7894
493,0.5603616869449616,0.5841700434684753,0.80615,0.7961,493,0.5587007355690002,0.5842323899269104,0.8073833333333333,0.7938,493,0.5976946139335633,0.5976731777191162,0.7998,0.7895
494,0.5599982953071594,0.5838293433189392,0.8067833333333333,0.7959,494,0.5582720279693604,0.5839758515357971,0.8076166666666666,0.7932,494,0.5971661686897278,0.5971736907958984,0.8007333333333333,0.7885
495,0.5595679056644439,0.5834248065948486,0.80685,0.7963,495,0.5579343271255494,0.5836122632026672,0.8080166666666667,0.7939,495,0.5973366272449493,0.5968379974365234,0.8004666666666667,0.7897
496,0.5591223049163818,0.582965075969696,0.8069,0.7963,496,0.5574318933486938,0.5833386778831482,0.808,0.7938,496,0.5960773599147796,0.596348762512207,0.80045,0.7903
497,0.5587297415733338,0.5826327204704285,0.80695,0.7961,497,0.5569787728786468,0.5827284455299377,0.8081333333333334,0.7939,497,0.5952892637252808,0.59604811668396,0.8011833333333334,0.7901
498,0.5583120328187943,0.5823301076889038,0.8073833333333333,0.7968,498,0.5565588557720185,0.5825217366218567,0.8078666666666666,0.7935,498,0.5954604136943817,0.5956225395202637,0.8005166666666667,0.7907
499,0.5578981882333756,0.5818883776664734,0.80755,0.7971,499,0.5561436212062836,0.5817813277244568,0.8083666666666667,0.7941,499,0.5941265046596527,0.5952233672142029,0.8014333333333333,0.7903
500,0.5574786615371704,0.5815082788467407,0.8075833333333333,0.7971,500,0.5557864493131638,0.5814142823219299,0.8084666666666667,0.7947,500,0.5951744794845581,0.5947979688644409,0.80065,0.7913
